acteur_id,groupe_code,groupe_libelle_court,nom,prenom,total_public_votes,yes_votes,no_votes,abstentions,non_voting,abstention_rate,non_voting_rate,yes_no_share
PA1008,SOC,SOC,David,Alain,474,257,207,10,0,0.02109704641350211,0.0,0.9789029535864979
PA1567,SOC,SOC,Guedj,Jérôme,1913,925,892,96,0,0.0501829587036069,0.0,0.9498170412963931
PA1592,LIOT,LIOT,Habib,David,344,216,106,22,0,0.06395348837209303,0.0,0.936046511627907
PA1630,DR,DR,Herbillon,Michel,570,231,313,26,0,0.0456140350877193,0.0,0.9543859649122807
PA1654,SOC,SOC,Hollande,François,821,392,379,50,0,0.06090133982947625,0.0,0.9390986601705238
PA227089,LIOT,LIOT,Létard,Valérie,165,62,89,9,5,0.05454545454545454,0.030303030303030304,0.9151515151515152
PA266793,DR,DR,Bony,Jean-Yves,1262,472,726,64,0,0.05071315372424723,0.0,0.9492868462757528
PA266797,DR,DR,Gosselin,Philippe,1356,635,624,97,0,0.0715339233038348,0.0,0.9284660766961652
PA266808,DR,DR,Rolland,Vincent,1084,450,591,43,0,0.03966789667896679,0.0,0.9603321033210332
PA267042,LIOT,LIOT,Favennec-Bécot,Yannick,786,345,423,18,0,0.022900763358778626,0.0,0.9770992366412213
PA267200,EPR,EPR,Huyghe,Sébastien,2718,1053,1620,45,0,0.016556291390728478,0.0,0.9834437086092715
PA267285,DR,DR,Wauquiez,Laurent,664,233,406,25,0,0.03765060240963856,0.0,0.9623493975903614
PA267318,DEM,Dem,Grelier,Jean-Carles,523,198,320,5,0,0.009560229445506692,0.0,0.9904397705544933
PA267763,LIOT,LIOT,Bataille,Jean-Pierre,1133,467,578,88,0,0.07766990291262135,0.0,0.9223300970873787
PA267780,HOR,HOR,Firmin Le Bodo,Agnès,2163,610,1426,127,0,0.058714748035136384,0.0,0.9412852519648636
PA267794,DR,DR,Tabarot,Michèle,600,176,402,22,0,0.03666666666666667,0.0,0.9633333333333334
PA2940,ECOS,EcoS,Voynet,Dominique,2710,1261,1212,237,0,0.08745387453874538,0.0,0.9125461254612546
PA2952,LIOT,LIOT,Warsmann,Jean-Luc,1263,421,636,206,0,0.16310372129849565,0.0,0.8368962787015044
PA309643,NI,NI,Besse,Véronique,443,296,128,19,0,0.04288939051918736,0.0,0.9571106094808126
PA330008,DR,DR,Breton,Xavier,1402,397,412,159,434,0.11340941512125535,0.3095577746077033,0.5770328102710414
PA330240,UDDPLR,UDR,Ciotti,Éric,196,93,90,13,0,0.0663265306122449,0.0,0.9336734693877551
PA330240,UDR,UDR,Ciotti,Éric,197,88,100,9,0,0.04568527918781726,0.0,0.9543147208121827
PA330909,DR,DR,Descoeur,Vincent,1839,639,1059,141,0,0.0766721044045677,0.0,0.9233278955954323
PA331582,DEM,Dem,Vigier,Philippe,1891,534,1339,18,0,0.009518773135906928,0.0,0.9904812268640931
PA331973,SOC,SOC,Got,Pascale,2080,916,1019,145,0,0.06971153846153846,0.0,0.9302884615384616
PA332228,HOR,HOR,Benoit,Thierry,2656,919,1424,313,0,0.11784638554216867,0.0,0.8821536144578314
PA332523,DR,DR,Dalloz,Marie-Christine,1450,530,868,52,0,0.03586206896551724,0.0,0.9641379310344828
PA333285,SOC,SOC,Garot,Guillaume,2329,1000,1162,167,0,0.07170459424645771,0.0,0.9282954057535423
PA335054,SOC,SOC,Karamanli,Marietta,2133,991,1036,106,0,0.049695264885138306,0.0,0.9503047351148617
PA335612,GDR,GDR,Lecoq,Jean-Paul,1516,802,653,61,0,0.040237467018469655,0.0,0.9597625329815304
PA335999,ECOS,EcoS,Batho,Delphine,1002,477,446,79,0,0.07884231536926148,0.0,0.9211576846307385
PA340343,SOC,SOC,Saulignac,Hervé,1221,575,569,77,0,0.06306306306306306,0.0,0.9369369369369369
PA341981,SOC,SOC,Récalde,Marie,1103,541,472,90,0,0.0815956482320943,0.0,0.9184043517679057
PA342196,SOC,SOC,Rouaux,Claudia,2627,1113,1415,99,0,0.037685572896840505,0.0,0.9623144271031595
PA342240,DR,DR,Bourgeaux,Jean-Luc,1461,538,818,105,0,0.07186858316221766,0.0,0.9281314168377823
PA342384,LFI-NFP,LFI-NFP,Martin,Élisa,2614,1350,1144,120,0,0.045906656465187455,0.0,0.9540933435348126
PA342415,SOC,SOC,Battistel,Marie-Noëlle,3039,1306,1556,177,0,0.05824284304047384,0.0,0.9417571569595261
PA345722,EPR,EPR,Le Grip,Constance,1907,506,1368,33,0,0.0173046670162559,0.0,0.9826953329837441
PA346782,DR,DR,Juvin,Philippe,2216,956,1115,145,0,0.06543321299638989,0.0,0.9345667870036101
PA368,DR,DR,Barnier,Michel,485,159,288,38,0,0.07835051546391752,0.0,0.9216494845360824
PA569,NI,NI,Bonnecarrère,Philippe,2227,723,1396,108,0,0.048495734171531205,0.0,0.9515042658284688
PA588884,ECOS,EcoS,Autain,Clémentine,866,448,380,38,0,0.04387990762124711,0.0,0.9561200923787528
PA605745,GDR,GDR,Sansu,Nicolas,2174,1007,1042,125,0,0.05749770009199632,0.0,0.9425022999080037
PA605782,HOR,HOR,Marcangeli,Laurent,830,243,482,18,87,0.021686746987951807,0.10481927710843374,0.8734939759036144
PA606507,EPR,EPR,Boudié,Florent,1319,463,840,16,0,0.012130401819560273,0.0,0.9878695981804397
PA606545,ECOS,EcoS,Roumégas,Jean-Louis,1363,738,545,80,0,0.058694057226705794,0.0,0.9413059427732942
PA606573,SOC,SOC,Dombre Coste,Fanny,1655,665,903,87,0,0.05256797583081571,0.0,0.9474320241691843
PA606793,SOC,SOC,Baumel,Laurent,1660,800,813,47,0,0.028313253012048192,0.0,0.9716867469879518
PA607090,DR,DR,Vigier,Jean-Pierre,1400,550,742,108,0,0.07714285714285714,0.0,0.9228571428571428
PA607193,NI,NI,Errante,Sophie,900,222,654,24,0,0.02666666666666667,0.0,0.9733333333333334
PA607395,EPR,EPR,Travert,Stéphane,1711,524,1147,40,0,0.023378141437755698,0.0,0.9766218585622443
PA607553,SOC,SOC,Potier,Dominique,3218,1731,1212,275,0,0.08545680546923555,0.0,0.9145431945307645
PA607619,LIOT,LIOT,Molac,Paul,1338,641,579,118,0,0.08819133034379671,0.0,0.9118086696562033
PA608172,SOC,SOC,Pirès Beaune,Christine,3233,1519,1579,135,0,0.041756882152799255,0.0,0.9582431178472007
PA608264,SOC,SOC,Capdevielle,Colette,2939,1387,1382,170,0,0.05784280367471929,0.0,0.9421571963252807
PA608416,DR,DR,Hetzel,Patrick,2703,1369,1199,130,5,0.048094709581945984,0.001849796522382538,0.9500554938956715
PA608826,DR,DR,Duby-Muller,Virginie,1390,513,795,82,0,0.058992805755395686,0.0,0.9410071942446043
PA609332,SOC,SOC,Faure,Olivier,760,407,311,42,0,0.05526315789473684,0.0,0.9447368421052632
PA610002,ECOS,EcoS,Sas,Eva,2300,1130,1034,136,0,0.059130434782608696,0.0,0.9408695652173913
PA610654,LFI-NFP,LFI-NFP,Nilor,Jean-Philippe,837,328,440,69,0,0.08243727598566308,0.0,0.9175627240143369
PA610968,ECOS,EcoS,Amirshahi,Pouria,3862,1944,1722,196,0,0.050750906266183324,0.0,0.9492490937338167
PA642695,EPR,EPR,Bothorel,Éric,2076,553,1497,26,0,0.012524084778420038,0.0,0.98747591522158
PA642725,DR,DR,Liégeon,Eric,2470,882,1443,145,0,0.058704453441295545,0.0,0.9412955465587044
PA642764,SOC,SOC,Aviragnet,Joël,737,348,351,38,0,0.051560379918588875,0.0,0.9484396200814111
PA642847,DR,DR,Bazin,Thibault,2691,1313,1117,261,0,0.09698996655518395,0.0,0.903010033444816
PA642935,EPR,EPR,Becht,Olivier,264,124,136,4,0,0.015151515151515152,0.0,0.9848484848484849
PA642988,RN,RN,de Lépinau,Hervé,2125,1119,860,146,0,0.06870588235294117,0.0,0.9312941176470588
PA643089,DR,DR,Thiériot,Jean-Louis,1162,393,562,30,177,0.025817555938037865,0.1523235800344234,0.8218588640275387
PA643104,DR,DR,Minard,Christelle,1666,757,854,55,0,0.033013205282112844,0.0,0.9669867947178872
PA643143,SOC,SOC,Baptiste,Christian,1291,678,540,73,0,0.056545313710302095,0.0,0.9434546862896979
PA643157,SOC,SOC,Naillet,Philippe,1728,931,726,71,0,0.041087962962962965,0.0,0.9589120370370371
PA643175,NI,NI,Dupont,Stella,2186,807,1258,121,0,0.05535224153705398,0.0,0.944647758462946
PA643184,EPR,EPR,Klinkert,Brigitte,2044,641,1375,28,0,0.0136986301369863,0.0,0.9863013698630136
PA643192,SOC,SOC,Jourdan,Chantal,3539,1801,1603,135,0,0.03814636903079966,0.0,0.9618536309692003
PA687214,HOR,HOR,Berrios,Sylvain,1609,512,979,118,0,0.07333747669359851,0.0,0.9266625233064015
PA712014,EPR,EPR,Ledoux,Vincent,585,239,335,11,0,0.018803418803418803,0.0,0.9811965811965812
PA712015,DR,DR,Dive,Julien,1114,432,581,101,0,0.09066427289048475,0.0,0.9093357271095153
PA717161,EPR,EPR,Borne,Élisabeth,636,203,334,12,87,0.018867924528301886,0.13679245283018868,0.8443396226415094
PA717379,EPR,EPR,Maillard,Sylvain,1889,580,1276,33,0,0.017469560614081524,0.0,0.9825304393859184
PA718674,EPR,EPR,Givernet,Olga,1978,552,1409,12,5,0.006066734074823054,0.0025278058645096056,0.9914054600606673
PA718784,DR,DR,Pauget,Éric,677,283,361,33,0,0.04874446085672083,0.0,0.9512555391432792
PA718820,EPR,EPR,Cestrières,Pauline,759,178,566,15,0,0.019762845849802372,0.0,0.9802371541501976
PA718838,DR,DR,Brun,Fabrice,550,273,227,50,0,0.09090909090909091,0.0,0.9090909090909091
PA718850,DR,DR,Cordier,Pierre,879,373,429,77,0,0.0875995449374289,0.0,0.9124004550625711
PA718884,DR,DR,Bazin-Malgras,Valérie,3845,1670,2028,147,0,0.03823146944083225,0.0,0.9617685305591678
PA719024,DEM,Dem,Blanchet,Christophe,2607,618,1070,57,862,0.02186421173762946,0.3306482546988876,0.6474875335634829
PA719032,HOR,HOR,Bouyx,Bertrand,2383,585,1661,137,0,0.057490558120016785,0.0,0.9425094418799832
PA719052,HOR,HOR,Kervran,Loïc,2178,539,1496,143,0,0.06565656565656566,0.0,0.9343434343434344
PA719080,EPR,EPR,Marsaud,Sandra,1787,479,1295,13,0,0.007274762171236709,0.0,0.9927252378287633
PA719118,EPR,EPR,Cormier-Bouligeon,François,2147,625,1492,30,0,0.013972985561248253,0.0,0.9860270144387517
PA719138,LIOT,LIOT,Castellani,Michel,369,197,136,36,0,0.0975609756097561,0.0,0.9024390243902439
PA719218,EPR,EPR,Berville,Hervé,1877,569,1281,27,0,0.014384656366542355,0.0,0.9856153436334576
PA719272,DR,DR,Meunier,Frédérique,937,327,588,22,0,0.023479188900747065,0.0,0.9765208110992529
PA719286,LIOT,LIOT,Colombani,Paul-André,765,373,362,30,0,0.0392156862745098,0.0,0.9607843137254902
PA719338,EPR,EPR,Melchior,Graziella,2336,647,1659,30,0,0.012842465753424657,0.0,0.9871575342465754
PA719372,EPR,EPR,Kasbarian,Guillaume,1670,488,1171,6,5,0.003592814371257485,0.0029940119760479044,0.9934131736526947
PA719388,EPR,EPR,Le Meur,Annaïg,1668,497,1147,24,0,0.014388489208633094,0.0,0.9856115107913669
PA719404,EPR,EPR,Le Gac,Didier,1276,363,884,29,0,0.022727272727272728,0.0,0.9772727272727273
PA719412,EPR,EPR,Le Feur,Sandrine,2026,558,1436,32,0,0.01579466929911155,0.0,0.9842053307008884
PA719436,RN,RN,Meizonnet,Nicolas,1991,1021,842,128,0,0.06428930185836264,0.0,0.9357106981416373
PA719472,EPR,EPR,Cazeneuve,Jean-René,1935,542,1335,58,0,0.029974160206718347,0.0,0.9700258397932816
PA719512,EPR,EPR,Vignon,Corinne,2323,684,1608,31,0,0.01334481274214378,0.0,0.9866551872578562
PA719528,HOR,HOR,Portarrieu,Jean-François,299,123,163,13,0,0.043478260869565216,0.0,0.9565217391304348
PA719550,EPR,EPR,Tanguy,Liliana,3618,1452,2096,70,0,0.019347705914870093,0.0,0.9806522940851299
PA719558,DEM,Dem,Balanant,Erwan,1403,490,846,67,0,0.04775481111903065,0.0,0.9522451888809693
PA719578,LFI-NFP,LFI-NFP,Prud'homme,Loïc,1299,540,678,81,0,0.06235565819861432,0.0,0.9376443418013857
PA719632,EPR,EPR,Panonacle,Sophie,1157,328,800,29,0,0.025064822817631807,0.0,0.9749351771823682
PA719640,DEM,Dem,Mette,Sophie,3357,1031,2261,65,0,0.019362526064938934,0.0,0.9806374739350611
PA719756,EPR,EPR,Le Nabour,Christine,2183,588,1570,25,0,0.011452130096197893,0.0,0.9885478699038021
PA719778,HOR,HOR,Jolivet,François,1565,466,1028,71,0,0.04536741214057508,0.0,0.954632587859425
PA719798,EPR,EPR,Labaronne,Daniel,2043,672,1352,19,0,0.00930004894762604,0.0,0.990699951052374
PA719822,DEM,Dem,Thillaye,Sabine,1884,602,1208,74,0,0.03927813163481953,0.0,0.9607218683651805
PA719890,EPR,EPR,Brulebois,Danielle,2418,759,1627,32,0,0.013234077750206782,0.0,0.9867659222497932
PA719914,DEM,Dem,Darrieussecq,Geneviève,2368,645,1686,32,5,0.013513513513513514,0.0021114864864864866,0.984375
PA719922,EPR,EPR,Causse,Lionel,821,307,481,33,0,0.040194884287454324,0.0,0.9598051157125457
PA719930,SOC,SOC,Vallaud,Boris,2330,1111,1126,93,0,0.039914163090128754,0.0,0.9600858369098713
PA719938,DEM,Dem,Fesneau,Marc,1788,606,1151,31,0,0.017337807606263984,0.0,0.982662192393736
PA719968,DR,DR,Bonnet,Sylvie,1224,602,578,44,0,0.03594771241830065,0.0,0.9640522875816994
PA720022,EPR,EPR,Lauzzana,Michel,2565,681,1837,47,0,0.018323586744639377,0.0,0.9816764132553606
PA720038,DEM,Dem,Josso,Sandrine,1622,555,1009,58,0,0.035758323057953144,0.0,0.9642416769420469
PA720092,DEM,Dem,Ramos,Richard,295,146,143,6,0,0.020338983050847456,0.0,0.9796610169491525
PA720100,NI,NI,Pradié,Aurélien,182,79,62,41,0,0.22527472527472528,0.0,0.7747252747252747
PA720138,HOR,HOR,Saint-Paul,Laetitia,1985,514,1319,152,0,0.0765743073047859,0.0,0.9234256926952141
PA720146,EPR,EPR,Masséglia,Denis,1824,556,1228,40,0,0.021929824561403508,0.0,0.9780701754385965
PA720154,EPR,EPR,Dubré-Chirat,Nicole,3377,883,2461,33,0,0.009771986970684038,0.0,0.990228013029316
PA720190,EPR,EPR,Sorre,Bertrand,1421,423,984,14,0,0.009852216748768473,0.0,0.9901477832512315
PA720230,HOR,HOR,Magnier,Lise,2619,734,1647,238,0,0.09087437953417335,0.0,0.9091256204658267
PA720256,DEM,Dem,Bannier,Géraldine,1930,683,1217,30,0,0.015544041450777202,0.0,0.9844559585492227
PA720334,DEM,Dem,Pahun,Jimmy,1730,631,1058,41,0,0.023699421965317918,0.0,0.9763005780346821
PA720342,EPR,EPR,Le Peih,Nicole,2544,696,1825,23,0,0.009040880503144654,0.0,0.9909591194968553
PA720354,EPR,EPR,Jacques,Jean-Michel,677,214,451,12,0,0.01772525849335303,0.0,0.982274741506647
PA720362,EPR,EPR,Belhaddad,Belkhir,31,11,19,1,0,0.03225806451612903,0.0,0.967741935483871
PA720362,NI,NI,Belhaddad,Belkhir,567,209,351,7,0,0.012345679012345678,0.0,0.9876543209876543
PA720362,SOC,SOC,Belhaddad,Belkhir,1105,571,411,123,0,0.11131221719457013,0.0,0.8886877828054298
PA720370,EPR,EPR,Mendes,Ludovic,865,271,570,24,0,0.027745664739884393,0.0,0.9722543352601156
PA720390,DR,DR,End,Jérôme,230,87,131,12,0,0.05217391304347826,0.0,0.9478260869565217
PA720430,LFI-NFP,LFI-NFP,Bernalicis,Ugo,1746,896,790,60,0,0.03436426116838488,0.0,0.9656357388316151
PA720446,EPR,EPR,Liso,Brigitte,2098,501,1576,21,0,0.010009532888465206,0.0,0.9899904671115348
PA720468,RN,RN,Chenu,Sébastien,1668,500,403,64,701,0.03836930455635491,0.42026378896882494,0.5413669064748201
PA720480,HOR,HOR,Parmentier-Lecocq,Charlotte,664,144,340,3,177,0.004518072289156626,0.26656626506024095,0.7289156626506024
PA720552,HOR,HOR,Rauch,Isabelle,1124,341,722,61,0,0.054270462633451956,0.0,0.9457295373665481
PA720560,DEM,Dem,Goulet,Perrine,1332,394,905,33,0,0.024774774774774775,0.0,0.9752252252252253
PA720614,RN,RN,Le Pen,Marine,829,355,412,62,0,0.07478890229191798,0.0,0.9252110977080821
PA720668,RN,RN,Blairy,Emmanuel,1483,793,573,117,0,0.07889413351314903,0.0,0.921105866486851
PA720720,DEM,Dem,Poueyto,Josy,1767,522,1197,48,0,0.027164685908319185,0.0,0.9728353140916808
PA720728,DEM,Dem,Mattei,Jean-Paul,2303,698,1518,87,0,0.0377768128528007,0.0,0.9622231871471993
PA720822,RN,RN,Bilde,Bruno,1388,742,574,72,0,0.05187319884726225,0.0,0.9481268011527377
PA720838,GDR,GDR,Bourouaha,Soumya,1187,615,500,72,0,0.060657118786857624,0.0,0.9393428812131424
PA720846,LFI-NFP,LFI-NFP,Lachaud,Bastien,2505,1054,1294,157,0,0.0626746506986028,0.0,0.9373253493013972
PA720892,LFI-NFP,LFI-NFP,Panot,Mathilde,2719,1276,1308,135,0,0.049650606840750275,0.0,0.9503493931592497
PA720952,LFI-NFP,LFI-NFP,Taché,Aurélien,831,396,411,24,0,0.02888086642599278,0.0,0.9711191335740073
PA720960,LIOT,LIOT,Serva,Olivier,173,90,62,21,0,0.12138728323699421,0.0,0.8786127167630058
PA720976,LIOT,LIOT,Mathiasin,Max,301,182,86,33,0,0.10963455149501661,0.0,0.8903654485049833
PA720992,SOC,SOC,William,Jiovanny,405,214,145,46,0,0.11358024691358025,0.0,0.8864197530864197
PA721004,EPR,EPR,Lakrafi,Amélia,853,309,528,16,0,0.01875732708089097,0.0,0.981242672919109
PA721024,EPR,EPR,Genetet,Anne,1592,437,1130,20,5,0.01256281407035176,0.00314070351758794,0.9842964824120602
PA721062,LFI-NFP,LFI-NFP,Ratenon,Jean-Hugues,1778,907,801,70,0,0.03937007874015748,0.0,0.9606299212598425
PA721110,LIOT,LIOT,Sanquer,Nicole,489,236,174,79,0,0.16155419222903886,0.0,0.8384458077709611
PA721158,EPR,EPR,Anglade,Pieyre-Alexandre,1962,545,1377,40,0,0.020387359836901122,0.0,0.9796126401630989
PA721182,DEM,Dem,Petit,Frédéric,2025,519,1472,34,0,0.016790123456790124,0.0,0.9832098765432099
PA721202,LFI-NFP,LFI-NFP,Coquerel,Éric,1658,904,690,64,0,0.038600723763570564,0.0,0.9613992762364294
PA721210,ECOS,EcoS,Corbière,Alexis,1603,787,746,70,0,0.043668122270742356,0.0,0.9563318777292577
PA721234,DEM,Dem,Petit,Maud,2007,798,1009,200,0,0.09965122072745392,0.0,0.9003487792725461
PA721270,GDR,GDR,Peu,Stéphane,1429,747,611,71,0,0.0496850944716585,0.0,0.9503149055283415
PA721296,EPR,EPR,Gouffier Valente,Guillaume,2533,702,1789,42,0,0.016581129095933674,0.0,0.9834188709040663
PA721314,NI,NI,Schellenberger,Raphaël,510,138,343,29,0,0.056862745098039215,0.0,0.9431372549019608
PA721336,DEM,Dem,Brocard,Blandine,1184,472,560,152,0,0.12837837837837837,0.0,0.8716216216216216
PA721410,DR,DR,Bonnivard,Émilie,2841,1126,1545,170,0,0.059838085181274196,0.0,0.9401619148187258
PA721426,EPR,EPR,Riotton,Véronique,1500,520,967,13,0,0.008666666666666666,0.0,0.9913333333333333
PA721458,HOR,HOR,Roseren,Xavier,892,286,588,18,0,0.020179372197309416,0.0,0.9798206278026906
PA721474,LIOT,LIOT,Viry,Stéphane,576,263,297,16,0,0.027777777777777776,0.0,0.9722222222222222
PA721486,LIOT,LIOT,Naegelen,Christophe,1008,404,482,122,0,0.12103174603174603,0.0,0.878968253968254
PA721584,EPR,EPR,Terlier,Jean,1648,493,1128,27,0,0.016383495145631068,0.0,0.9836165048543689
PA721612,DEM,Dem,Guillerm,Carole,387,134,246,7,0,0.01808785529715762,0.0,0.9819121447028424
PA721632,EPR,EPR,Lemoine,Patricia,722,220,501,1,0,0.0013850415512465374,0.0,0.9986149584487535
PA721750,EPR,EPR,Calvez,Céline,2083,585,1457,41,0,0.019683149303888623,0.0,0.9803168506961114
PA721764,EPR,EPR,Grégoire,Olivia,2245,670,1544,31,0,0.013808463251670379,0.0,0.9861915367483296
PA721816,DR,DR,Boucard,Ian,1326,486,722,118,0,0.0889894419306184,0.0,0.9110105580693816
PA721844,HOR,HOR,Piron,Béatrice,3082,848,2033,201,0,0.06521739130434782,0.0,0.9347826086956522
PA721852,EPR,EPR,Lebec,Marie,2087,630,1428,29,0,0.013895543842836608,0.0,0.9861044561571634
PA721896,GDR,GDR,Faucillon,Elsa,1345,729,572,44,0,0.03271375464684015,0.0,0.9672862453531599
PA721908,EPR,EPR,Braun-Pivet,Yaël,8322,48,43,2,8229,0.0002403268445085316,0.9888248017303533,0.010934871425138187
PA721916,EPR,EPR,Pouzyreff,Natalia,1945,565,1365,15,0,0.007712082262210797,0.0,0.9922879177377892
PA721932,RN,RN,Lorho,Marie-France,3519,1801,1454,264,0,0.07502131287297528,0.0,0.9249786871270247
PA721960,LFI-NFP,LFI-NFP,Obono,Danièle,1880,893,895,92,0,0.04893617021276596,0.0,0.951063829787234
PA721984,DEM,Dem,Latombe,Philippe,776,277,484,15,0,0.019329896907216496,0.0,0.9806701030927835
PA722000,EPR,EPR,Buchou,Stéphane,1823,522,1265,36,0,0.019747668678003292,0.0,0.9802523313219967
PA722070,HOR,HOR,Henriet,Pierre,1666,482,1145,39,0,0.0234093637454982,0.0,0.9765906362545018
PA722102,EPR,EPR,Vidal,Annie,2343,1129,1157,57,0,0.024327784891165175,0.0,0.9756722151088348
PA722134,EPR,EPR,Fiévet,Jean-Marie,1965,570,1367,28,0,0.014249363867684479,0.0,0.9857506361323155
PA722142,ECOS,EcoS,Ruffin,François,568,264,284,20,0,0.035211267605633804,0.0,0.9647887323943662
PA722150,NI,NI,Houlié,Sacha,277,97,167,13,0,0.04693140794223827,0.0,0.9530685920577617
PA722150,SOC,SOC,Houlié,Sacha,864,428,341,95,0,0.1099537037037037,0.0,0.8900462962962963
PA722162,DEM,Dem,Turquois,Nicolas,1931,570,1326,35,0,0.018125323666494046,0.0,0.981874676333506
PA722190,EPR,EPR,Attal,Gabriel,1734,549,1160,25,0,0.01441753171856978,0.0,0.9855824682814303
PA722252,EPR,EPR,Rixain,Marie-Pierre,437,139,286,12,0,0.02745995423340961,0.0,0.9725400457665904
PA722284,DEM,Dem,Fuchs,Bruno,717,285,418,14,0,0.019525801952580194,0.0,0.9804741980474198
PA722336,HOR,HOR,Thiébaut,Vincent,882,369,475,38,0,0.04308390022675737,0.0,0.9569160997732427
PA722358,EPR,EPR,Gassilloud,Thomas,708,219,461,28,0,0.03954802259887006,0.0,0.96045197740113
