acteur_id,groupe_code,groupe_libelle_court,nom,prenom,total_public_votes,yes_votes,no_votes,abstentions,non_voting,abstention_rate,non_voting_rate,yes_no_share
PA722366,EPR,EPR,Fugit,Jean-Luc,4082,1121,2909,52,0,0.012738853503184714,0.0,0.9872611464968153
PA722374,DEM,Dem,Isaac-Sibille,Cyrille,1882,679,1158,45,0,0.023910733262486716,0.0,0.9760892667375133
PA722382,EPR,EPR,Dirx,Benjamin,1078,301,764,13,0,0.012059369202226345,0.0,0.9879406307977736
PA722390,DR,DR,Corneloup,Josiane,2064,911,1036,117,0,0.056686046511627904,0.0,0.9433139534883721
PA736201,ECOS,EcoS,Taillé-Polian,Sophie,1294,629,601,64,0,0.04945904173106646,0.0,0.9505409582689336
PA757225,EPR,EPR,Seo,Mikaele,390,131,247,12,0,0.03076923076923077,0.0,0.9692307692307692
PA759832,EPR,EPR,Pannier-Runacher,Agnès,1289,395,847,42,5,0.032583397982932506,0.003878975950349108,0.9635376260667183
PA774954,DR,DR,Blin,Anne-Laure,1729,804,861,64,0,0.03701561596298438,0.0,0.9629843840370156
PA774958,SOC,SOC,Leseul,Gérard,3692,1650,1770,272,0,0.07367280606717226,0.0,0.9263271939328277
PA774960,SOC,SOC,Santiago,Isabelle,1963,873,957,133,0,0.06775343861436577,0.0,0.9322465613856342
PA774962,GDR,GDR,Lebon,Karine,1375,629,676,70,0,0.05090909090909091,0.0,0.9490909090909091
PA791812,LFI-NFP,LFI-NFP,Chikirou,Sophia,1690,793,815,82,0,0.0485207100591716,0.0,0.9514792899408284
PA791824,LFI-NFP,LFI-NFP,Legrain,Sarah,4307,2090,2007,210,0,0.0487578360807987,0.0,0.9512421639192014
PA793094,DR,DR,Ray,Nicolas,2124,826,1156,142,0,0.06685499058380415,0.0,0.9331450094161958
PA793102,RN,RN,Girard,Christian,4026,2086,1615,325,0,0.08072528564331843,0.0,0.9192747143566816
PA793122,DEM,Dem,Daubié,Romain,1819,697,1064,58,0,0.03188565145684442,0.0,0.9681143485431556
PA793134,RN,RN,Buisson,Jérôme,2282,1120,971,191,0,0.08369851007887817,0.0,0.9163014899211218
PA793146,RN,RN,Dragon,Nicolas,4435,2347,1757,331,0,0.0746335963923337,0.0,0.9253664036076663
PA793158,RN,RN,Beaurain,José,2601,1340,1070,191,0,0.07343329488658208,0.0,0.9265667051134179
PA793166,RN,RN,Dessigny,Jocelyn,3417,1815,1357,245,0,0.0717003219198127,0.0,0.9282996780801873
PA793174,GDR,GDR,Monnet,Yannick,1424,598,749,77,0,0.05407303370786517,0.0,0.9459269662921348
PA793182,RN,RN,Bovet,Jorys,3042,1593,1185,264,0,0.08678500986193294,0.0,0.9132149901380671
PA793194,NI,NI,Vuibert,Lionel,1421,468,944,9,0,0.0063335679099225895,0.0,0.9936664320900774
PA793214,LIOT,LIOT,Abadie-Amiel,Audrey,907,229,648,30,0,0.03307607497243661,0.0,0.9669239250275634
PA793218,RN,RN,Guitton,Jordan,3269,1585,1439,245,0,0.07494646680942184,0.0,0.9250535331905781
PA793230,RN,RN,Ranc,Angélique,2742,1507,1044,191,0,0.06965718453683442,0.0,0.9303428154631656
PA793246,RN,RN,Falcon,Frédéric,2149,1008,961,180,0,0.08375988832014891,0.0,0.9162401116798511
PA793254,RN,RN,Rancoule,Julien,3527,1788,1424,315,0,0.08931102920328891,0.0,0.9106889707967111
PA793262,LFI-NFP,LFI-NFP,Alexandre,Laurent,3264,1574,1506,184,0,0.056372549019607844,0.0,0.9436274509803921
PA793270,EPR,EPR,Rousset,Jean-François,3653,1075,2555,23,0,0.006296194908294552,0.0,0.9937038050917054
PA793290,RN,RN,Lelouis,Gisèle,2430,1224,1029,177,0,0.0728395061728395,0.0,0.9271604938271605
PA793298,RN,RN,Tivoli,Lionel,2475,1165,1122,188,0,0.07595959595959596,0.0,0.924040404040404
PA793322,UDDPLR,UDR,D'Intorni,Christelle,1293,593,594,106,0,0.08197989172467131,0.0,0.9180201082753287
PA793322,UDR,UDR,D'Intorni,Christelle,334,160,154,20,0,0.059880239520958084,0.0,0.9401197604790419
PA793334,RN,RN,Tribuiani,Cyril,578,237,299,42,0,0.0726643598615917,0.0,0.9273356401384083
PA793342,DR,DR,Martin (Alpes-Maritimes),Alexandra,952,359,566,27,0,0.028361344537815126,0.0,0.9716386554621849
PA793354,RN,RN,Mélin,Joëlle,1782,921,681,180,0,0.10101010101010101,0.0,0.898989898989899
PA793362,RN,RN,Gonzalez,José,2892,1532,1121,239,0,0.0826417704011065,0.0,0.9173582295988935
PA793374,RN,RN,Baubry,Romain,1596,786,676,134,0,0.08395989974937343,0.0,0.9160401002506265
PA793382,RN,RN,Taché,Emmanuel,1095,652,389,54,0,0.049315068493150684,0.0,0.9506849315068493
PA793394,SOC,SOC,Delaporte,Arthur,3321,1455,1592,274,0,0.08250526949713942,0.0,0.9174947305028606
PA793398,HOR,HOR,Patrier-Leitus,Jérémie,2618,833,1602,183,0,0.06990068754774637,0.0,0.9300993124522536
PA793432,RN,RN,Allisio,Franck,599,307,253,39,0,0.0651085141903172,0.0,0.9348914858096828
PA793444,LFI-NFP,LFI-NFP,Bompard,Manuel,2343,1151,1101,91,0,0.03883909517712335,0.0,0.9611609048228766
PA793452,ECOS,EcoS,Davi,Hendrik,2292,1304,865,123,0,0.05366492146596859,0.0,0.9463350785340314
PA793464,LFI-NFP,LFI-NFP,Delogu,Sébastien,1546,725,732,89,0,0.057567917205692105,0.0,0.9424320827943079
PA793508,DR,DR,Brigand,Hubert,1151,450,597,104,0,0.09035621198957429,0.0,0.9096437880104257
PA793520,DEM,Dem,Cosson,Mickaël,1725,634,1033,58,0,0.0336231884057971,0.0,0.9663768115942029
PA793532,LFI-NFP,LFI-NFP,Lepvraud,Murielle,3953,2013,1775,165,0,0.04174045029091829,0.0,0.9582595497090817
PA793548,RN,RN,Colombier,Caroline,3671,1942,1460,269,0,0.07327703622991011,0.0,0.9267229637700899
PA793556,DEM,Dem,Gervais,Sabine,496,92,403,1,0,0.0020161290322580645,0.0,0.9979838709677419
PA793572,HOR,HOR,Plassard,Christophe,1709,501,1144,64,0,0.037448800468110006,0.0,0.96255119953189
PA793592,RN,RN,Grangier,Géraldine,2829,1358,1275,196,0,0.06928243195475434,0.0,0.9307175680452456
PA793608,RN,RN,Levavasseur,Katiana,2856,1522,1132,202,0,0.07072829131652661,0.0,0.9292717086834734
PA793616,RN,RN,Mauvieux,Kévin,3593,1715,1585,293,0,0.08154745338157529,0.0,0.9184525466184247
PA793624,SOC,SOC,Brun,Philippe,1900,1093,687,120,0,0.06315789473684211,0.0,0.9368421052631579
PA793632,RN,RN,Houssin,Timothée,3174,1680,1221,273,0,0.08601134215500945,0.0,0.9139886578449905
PA793656,RN,RN,Pollet,Lisette,5214,2859,1962,393,0,0.07537399309551208,0.0,0.9246260069044879
PA793664,ECOS,EcoS,Pochon,Marie,1824,998,719,107,0,0.05866228070175439,0.0,0.9413377192982456
PA793672,RN,RN,Loir,Christine,4927,2702,1839,386,0,0.07834381976862188,0.0,0.9216561802313781
PA793696,RN,RN,Muller,Serge,3364,1653,1422,289,0,0.08590963139120095,0.0,0.914090368608799
PA793708,ECOS,EcoS,Peytavie,Sébastien,3602,1858,1567,177,0,0.04913936701832315,0.0,0.9508606329816769
PA793716,DEM,Dem,Croizier,Laurent,1324,421,866,37,0,0.027945619335347432,0.0,0.9720543806646526
PA793736,LFI-NFP,LFI-NFP,Clouet,Hadrien,2420,978,1357,85,0,0.03512396694214876,0.0,0.9648760330578512
PA793744,LFI-NFP,LFI-NFP,Stambach-Terrenoir,Anne,4409,2205,1998,206,0,0.04672261283737809,0.0,0.9532773871626219
PA793756,LFI-NFP,LFI-NFP,Piquemal,François,1254,614,545,95,0,0.07575757575757576,0.0,0.9242424242424242
PA793772,LFI-NFP,LFI-NFP,Bex,Christophe,3492,1637,1602,253,0,0.07245131729667813,0.0,0.9275486827033219
PA793780,ECOS,EcoS,Arrighi,Christine,1796,1007,725,64,0,0.035634743875278395,0.0,0.9643652561247216
PA793796,LIOT,LIOT,Taupiac,David,1177,521,505,151,0,0.12829226847918437,0.0,0.8717077315208156
PA793796,NI,NI,Taupiac,David,1,1,0,0,0,0.0,0.0,1.0
PA793816,SOC,SOC,Thomin,Mélanie,1854,858,842,154,0,0.08306364617044229,0.0,0.9169363538295577
PA793832,RN,RN,Gillet,Yoann,3962,1971,1633,358,0,0.09035840484603735,0.0,0.9096415951539626
PA793852,RN,RN,Meurin,Pierre,2986,1585,1186,215,0,0.07200267916945746,0.0,0.9279973208305425
PA793872,LFI-NFP,LFI-NFP,Oziol,Nathalie,1715,799,855,61,0,0.035568513119533525,0.0,0.9644314868804664
PA793892,RN,RN,Galzy,Stéphanie,1530,692,686,152,0,0.09934640522875816,0.0,0.9006535947712418
PA793912,LFI-NFP,LFI-NFP,Carrière,Sylvain,3905,1903,1798,204,0,0.05224071702944942,0.0,0.9477592829705506
PA793928,RN,RN,Diaz,Edwige,4979,2497,2015,467,0,0.09379393452500502,0.0,0.9062060654749949
PA793944,EPR,EPR,Martin (Gironde),Alexandra,90,56,32,2,0,0.022222222222222223,0.0,0.9777777777777777
PA793948,ECOS,EcoS,Thierry,Nicolas,1636,830,725,81,0,0.049511002444987774,0.0,0.9504889975550123
PA793980,ECOS,EcoS,Fournier,Charles,2398,1236,1060,102,0,0.042535446205170975,0.0,0.957464553794829
PA793992,HOR,HOR,Alfandari,Henri,454,193,250,11,0,0.024229074889867842,0.0,0.9757709251101322
PA794008,ECOS,EcoS,Chatelain,Cyrielle,2728,1386,1264,78,0,0.028592375366568914,0.0,0.9714076246334311
PA794022,ECOS,EcoS,Iordanoff,Jérémie,2648,1164,911,153,420,0.05777945619335347,0.15861027190332327,0.7836102719033232
PA794030,RN,RN,Jolly,Alexis,2019,961,871,187,0,0.09262010896483408,0.0,0.9073798910351659
PA794038,DR,DR,Neuder,Yannick,440,145,185,23,87,0.05227272727272727,0.19772727272727272,0.75
PA794058,DR,DR,Gruet,Justine,1956,1065,758,133,0,0.0679959100204499,0.0,0.9320040899795501
PA794082,LFI-NFP,LFI-NFP,Hignet,Mathilde,4007,2005,1842,160,0,0.0399301222859995,0.0,0.9600698777140005
PA794094,SOC,SOC,Bouloux,Mickaël,3365,1565,1554,246,0,0.07310549777117385,0.0,0.9268945022288262
PA794106,LFI-NFP,LFI-NFP,Taurinya,Andrée,3575,1846,1569,160,0,0.044755244755244755,0.0,0.9552447552447553
PA794114,DEM,Dem,Mandon,Emmanuel,1472,529,824,119,0,0.08084239130434782,0.0,0.9191576086956522
PA794118,DR,DR,Vermorel-Marques,Antoine,746,257,442,47,0,0.06300268096514745,0.0,0.9369973190348525
PA794130,LFI-NFP,LFI-NFP,Kerbrat,Andy,2533,1353,1068,112,0,0.04421634425582313,0.0,0.9557836557441769
PA794138,LFI-NFP,LFI-NFP,Amiot,Ségolène,4071,2017,1819,235,0,0.057725374600835176,0.0,0.9422746253991648
PA794146,ECOS,EcoS,Laernoes,Julie,2228,966,1186,76,0,0.03411131059245961,0.0,0.9658886894075404
PA794154,ECOS,EcoS,Raux,Jean-Claude,2960,1495,1314,151,0,0.05101351351351351,0.0,0.9489864864864865
PA794166,LFI-NFP,LFI-NFP,Tavel,Matthias,2311,1055,1163,93,0,0.040242319342276074,0.0,0.9597576806577239
PA794182,DR,DR,Bonnefoy,Jean-Yves,2,1,1,0,0,0.0,0.0,1.0
PA794198,RN,RN,Chudeau,Roger,2106,1149,790,167,0,0.07929724596391263,0.0,0.9207027540360874
PA794206,EPR,EPR,Marion,Christophe,3779,1113,2631,35,0,0.009261709446943637,0.0,0.9907382905530564
PA794234,HOR,HOR,Gernigon,François,2046,731,1272,43,0,0.021016617790811338,0.0,0.9789833822091887
PA794262,DEM,Dem,Maussion,Patricia,336,87,209,40,0,0.11904761904761904,0.0,0.8809523809523809
PA794270,SOC,SOC,Pic,Anna,1780,801,878,101,0,0.056741573033707866,0.0,0.9432584269662921
PA794278,HOR,HOR,Albertini,Xavier,702,230,460,12,0,0.017094017094017096,0.0,0.9829059829059829
PA794322,RN,RN,Ménagé,Thomas,2167,1005,963,199,0,0.09183202584217813,0.0,0.9081679741578219
PA794330,EPR,EPR,Brosse,Anthony,5275,1412,3812,51,0,0.00966824644549763,0.0,0.9903317535545023
PA794354,RN,RN,Laporte,Hélène,2534,1181,966,164,223,0.06471981057616416,0.08800315706393054,0.8472770323599053
PA794418,RN,RN,Goulet,Florence,3492,1669,1544,279,0,0.07989690721649484,0.0,0.9201030927835051
PA794430,HOR,HOR,Criaud,Michel,1390,405,896,89,0,0.06402877697841726,0.0,0.9359712230215828
PA794434,RN,RN,Bentz,Christophe,4898,2749,1803,346,0,0.07064107799101674,0.0,0.9293589220089833
PA794442,RN,RN,Robert-Dehault,Laurence,2768,1505,1046,217,0,0.07839595375722544,0.0,0.9216040462427746
PA794470,HOR,HOR,Gérard,Félicie,2461,663,1562,236,0,0.09589597724502234,0.0,0.9041040227549777
PA794486,EPR,EPR,Spillebout,Violette,1086,431,637,18,0,0.016574585635359115,0.0,0.9834254143646409
PA794494,SOC,SOC,Vicot,Roger,1398,781,526,91,0,0.06509298998569385,0.0,0.9349070100143062
PA794502,RN,RN,Taverne,Michaël,2523,1173,1184,166,0,0.06579468886246533,0.0,0.9342053111375347
PA794518,HOR,HOR,Marle,Pierre,893,280,586,27,0,0.030235162374020158,0.0,0.9697648376259799
PA794530,RN,RN,Marchio,Matthieu,2450,1161,1083,206,0,0.08408163265306122,0.0,0.9159183673469388
PA794562,RN,RN,Ballard,Philippe,1955,1003,805,147,0,0.07519181585677749,0.0,0.9248081841432225
PA794570,RN,RN,Sabatou,Alexandre,2366,1124,1045,197,0,0.08326289095519865,0.0,0.9167371090448013
PA794578,HOR,HOR,Ludmann,Véronique,616,184,431,1,0,0.0016233766233766235,0.0,0.9983766233766234
PA794582,RN,RN,Pfeffer,Kévin,2658,1176,1231,251,0,0.09443190368698269,0.0,0.9055680963130173
PA794590,RN,RN,Loubet,Alexandre,2108,989,936,183,0,0.08681214421252371,0.0,0.9131878557874763
PA794598,RN,RN,Jacobelli,Laurent,2426,1257,975,194,0,0.07996702390766694,0.0,0.920032976092333
PA794658,EPR,EPR,Fait,Philippe,338,118,218,2,0,0.005917159763313609,0.0,0.9940828402366864
PA794658,HOR,HOR,Fait,Philippe,863,267,525,71,0,0.08227114716106605,0.0,0.9177288528389339
PA794670,RN,RN,Parmentier,Caroline,1933,1002,751,180,0,0.09311950336264874,0.0,0.9068804966373513
PA794678,RN,RN,Frappé,Thierry,3354,1971,1135,248,0,0.07394156231365534,0.0,0.9260584376863447
PA794686,LFI-NFP,LFI-NFP,Maximi,Marianne,2142,1085,988,69,0,0.03221288515406162,0.0,0.9677871148459384
PA794702,DEM,Dem,Lingemann,Delphine,2450,793,1583,74,0,0.030204081632653063,0.0,0.9697959183673469
PA794710,GDR,GDR,Brugerolles,Julien,983,466,432,85,0,0.08646998982706001,0.0,0.91353001017294
PA794718,NI,NI,Engrand,Christine,897,467,328,102,0,0.11371237458193979,0.0,0.8862876254180602
PA794718,RN,RN,Engrand,Christine,47,23,18,6,0,0.1276595744680851,0.0,0.8723404255319149
PA794734,RN,RN,Guiniot,Michel,1931,950,851,130,0,0.06732263076126359,0.0,0.9326773692387365
PA794750,DR,DR,Liger,Thierry,587,229,341,17,0,0.028960817717206135,0.0,0.9710391822827938
PA794762,RN,RN,Dogor-Such,Sandrine,3898,2245,1368,285,0,0.07311441765007697,0.0,0.926885582349923
PA794770,RN,RN,Martinez,Michèle,1866,956,753,157,0,0.08413719185423366,0.0,0.9158628081457664
PA794778,ECOS,EcoS,Regol,Sandra,4038,2074,1662,302,0,0.07478949975235265,0.0,0.9252105002476474
PA794786,LFI-NFP,LFI-NFP,Fernandes,Emmanuel,4767,2319,2141,307,0,0.0644010908328089,0.0,0.9355989091671911
PA794798,EPR,EPR,Buffet,Françoise,3324,1005,2276,43,0,0.012936221419975932,0.0,0.987063778580024
PA794802,EPR,EPR,Sitzenstuhl,Charles,4949,1674,3238,37,0,0.007476257829864619,0.0,0.9925237421701354
PA794810,DEM,Dem,Morel,Louise,3257,1012,2130,115,0,0.03530856616518269,0.0,0.9646914338348174
PA794830,DEM,Dem,Ott,Hubert,1533,575,860,98,0,0.0639269406392694,0.0,0.9360730593607306
PA794838,HOR,HOR,Lemaire,Didier,1112,382,695,35,0,0.03147482014388489,0.0,0.9685251798561151
PA794854,SOC,SOC,Echaniz,Iñaki,3003,1517,1300,186,0,0.061938061938061936,0.0,0.938061938061938
PA794870,LFI-NFP,LFI-NFP,Ferrer,Sylvie,2696,1376,1209,111,0,0.041172106824925815,0.0,0.9588278931750742
PA794886,RN,RN,Blanc,Sophie,1983,972,860,151,0,0.07614725163893091,0.0,0.9238527483610691
PA794894,RN,RN,Sabatini,Anaïs,4682,2434,1901,347,0,0.07411362665527553,0.0,0.9258863733447245
PA794906,LFI-NFP,LFI-NFP,Amard,Gabriel,2486,1148,1221,117,0,0.04706355591311343,0.0,0.9529364440868866
PA794938,LFI-NFP,LFI-NFP,Boumertit,Idir,1983,896,953,134,0,0.06757438224911749,0.0,0.9324256177508825
PA794946,RN,RN,Villedieu,Antoine,3156,1530,1376,250,0,0.07921419518377694,0.0,0.9207858048162231
PA794954,RN,RN,Salmon,Emeric,5927,3043,2423,461,0,0.07777965243799562,0.0,0.9222203475620044
PA794982,EPR,EPR,Delpech,Julie,1399,500,883,16,0,0.01143674052894925,0.0,0.9885632594710507
PA794994,DR,DR,Portier,Alexandre,939,378,528,28,5,0.029818956336528223,0.005324813631522897,0.9648562300319489
PA795010,ECOS,EcoS,Garin,Marie-Charlotte,2002,1045,837,120,0,0.059940059940059943,0.0,0.9400599400599401
PA795026,HOR,HOR,Violland,Anne-Cécile,1688,521,1031,136,0,0.08056872037914692,0.0,0.919431279620853
PA795046,EPR,EPR,Yadan,Caroline,1589,495,1075,19,0,0.01195720578980491,0.0,0.9880427942101951
PA795050,EPR,EPR,Panosyan-Bouvet,Astrid,1741,606,1086,44,5,0.02527283170591614,0.002871912693854107,0.9718552556002298
PA795076,ECOS,EcoS,Rousseau,Sandrine,2674,1176,1391,107,0,0.0400149588631264,0.0,0.9599850411368736
PA795084,LFI-NFP,LFI-NFP,Arenas,Rodrigo,1357,623,670,64,0,0.04716285924834193,0.0,0.952837140751658
PA795100,DEM,Dem,Martineau,Éric,3825,1156,2525,144,0,0.03764705882352941,0.0,0.9623529411764706
PA795108,LFI-NFP,LFI-NFP,Leboucher,Élise,3644,1637,1862,145,0,0.03979143798024149,0.0,0.9602085620197585
PA795124,DEM,Dem,Padey,Didier,678,237,427,14,0,0.02064896755162242,0.0,0.9793510324483776
PA795136,LFI-NFP,LFI-NFP,Coulomme,Jean-François,3875,2058,1613,204,0,0.05264516129032258,0.0,0.9473548387096774
PA795156,SOC,SOC,Keloua Hachi,Fatiha,1536,760,712,64,0,0.041666666666666664,0.0,0.9583333333333334
PA795164,LFI-NFP,LFI-NFP,Trouvé,Aurélie,1805,853,901,51,0,0.028254847645429362,0.0,0.9717451523545706
PA795176,EPR,EPR,Metzdorf,Nicolas,1203,376,812,15,0,0.012468827930174564,0.0,0.9875311720698254
PA795200,LFI-NFP,LFI-NFP,Dufour,Alma,1439,641,752,46,0,0.031966643502432245,0.0,0.9680333564975677
PA795228,LFI-NFP,LFI-NFP,Abomangoli,Nadège,3295,1501,1451,93,250,0.028224582701062217,0.07587253414264036,0.8959028831562974
PA795240,GDR,GDR,Reid Arbelot,Mereana,307,129,157,21,0,0.06840390879478828,0.0,0.9315960912052117
PA795244,LIOT,LIOT,Lenormand,Stéphane,1231,410,721,100,0,0.08123476848090982,0.0,0.9187652315190902
PA795258,DEM,Dem,Gumbs,Frantz,1470,499,935,36,0,0.024489795918367346,0.0,0.9755102040816327
PA795270,HOR,HOR,Poussier-Winsback,Marie-Agnès,2477,555,947,105,870,0.04238998788857489,0.3512313282196205,0.6063786838918046
PA795298,LFI-NFP,LFI-NFP,Legavre,Jérôme,2509,1267,1154,88,0,0.03507373455559984,0.0,0.9649262654444002
PA795310,LFI-NFP,LFI-NFP,Guetté,Clémence,3160,1453,1330,102,275,0.032278481012658226,0.08702531645569621,0.8806962025316456
PA795318,LFI-NFP,LFI-NFP,Boyard,Louis,2151,1012,1049,90,0,0.04184100418410042,0.0,0.9581589958158996
PA795326,EPR,EPR,Weissberg,Christopher,411,130,273,8,0,0.019464720194647202,0.0,0.9805352798053528
PA795334,EPR,EPR,Larrouquis,Benoît,449,186,251,12,0,0.026726057906458798,0.0,0.9732739420935412
PA795350,HOR,HOR,Valletoux,Frédéric,2443,624,1726,93,0,0.03806794924273434,0.0,0.9619320507572656
PA795362,ECOS,EcoS,Belluco,Lisa,2611,1360,1113,138,0,0.05285331290693221,0.0,0.9471466870930678
PA795374,DEM,Dem,Lecamp,Pascal,2351,684,1634,33,0,0.014036580178647383,0.0,0.9859634198213526
PA795390,EPR,EPR,Lalanne,Sandrine,1427,456,924,47,0,0.032936229852838124,0.0,0.9670637701471618
PA795402,EPR,EPR,Coggia,Nathalie,2087,525,1529,33,0,0.01581217057977959,0.0,0.9841878294202204
PA795410,RN,RN,Roullaud,Béatrice,3748,1858,1557,333,0,0.08884738527214514,0.0,0.9111526147278548
PA795422,LFI-NFP,LFI-NFP,Maudet,Damien,2040,994,953,93,0,0.045588235294117645,0.0,0.9544117647058824
PA795430,SOC,SOC,Delautrette,Stéphane,2654,1103,1465,86,0,0.03240391861341371,0.0,0.9675960813865863
PA795454,ECOS,EcoS,Ben Cheikh,Karim,2901,1524,1304,73,0,0.025163736642537057,0.0,0.974836263357463
PA795466,LFI-NFP,LFI-NFP,Soudais,Ersilia,2369,1071,1169,129,0,0.054453355846348674,0.0,0.9455466441536513
PA795482,LFI-NFP,LFI-NFP,Meunier,Manon,2591,1277,1161,153,0,0.05905055962948669,0.0,0.9409494403705133
PA795516,LFI-NFP,LFI-NFP,Laisney,Maxime,4146,2014,1990,142,0,0.03424987940183309,0.0,0.9657501205981669
PA795528,EPR,EPR,Rodwell,Charles,2600,720,1843,37,0,0.01423076923076923,0.0,0.9857692307692307
PA795540,NI,NI,Grenon,Daniel,482,308,155,19,0,0.03941908713692946,0.0,0.9605809128630706
PA795552,RN,RN,Odoul,Julien,665,377,236,52,0,0.07819548872180451,0.0,0.9218045112781955
PA795588,LFI-NFP,LFI-NFP,Amrani,Farida,2573,1395,1042,136,0,0.052856587640886125,0.0,0.9471434123591139
PA795596,LFI-NFP,LFI-NFP,Vannier,Paul,1941,962,887,92,0,0.04739824832560536,0.0,0.9526017516743946
PA795616,LFI-NFP,LFI-NFP,Bilongo,Carlos Martens,1593,801,726,66,0,0.04143126177024482,0.0,0.9585687382297552
PA795636,ECOS,EcoS,Lucas-Lundy,Benjamin,1902,1006,822,74,0,0.03890641430073607,0.0,0.961093585699264
PA795644,RN,RN,Da Conceicao Carvalho,Nathalie,3320,1786,1256,278,0,0.08373493975903615,0.0,0.9162650602409639
PA795664,EPR,EPR,Midy,Paul,2082,615,1450,17,0,0.008165225744476465,0.0,0.9918347742555236
PA795672,LFI-NFP,LFI-NFP,Le Gall,Arnaud,2497,1189,1200,108,0,0.043251902282739285,0.0,0.9567480977172607
PA795722,EPR,EPR,Olive,Karl,589,222,351,16,0,0.027164685908319185,0.0,0.9728353140916808
